34.504961 5.546957 84.379343 0.000000 0.780935 0.624613 12.687596 1.000000
34.504961 0.158310 77.994574 -0.000000 0.176576 0.984287 4.922042 1.000000
47.398983 26.399832 36.919807 0.000000 0.512642 0.858603 12.369692 1.000000
47.398983 22.973552 29.393027 -0.000000 0.114591 0.993413 4.462304 1.000000
30.883664 43.896360 72.605993 0.000000 0.705491 0.708719 8.328618 1.000000
30.883664 40.381727 67.474839 -0.000000 0.255784 0.966734 4.509678 1.000000
37.646433 64.425657 62.206668 0.000000 0.679741 0.733453 13.473701 1.000000
37.646433 59.354686 55.113731 -0.000000 0.222750 0.974876 4.414463 1.000000
22.207795 37.632888 190.071831 -0.000000 -0.457116 0.889407 9.236082 1.000000
22.207795 39.584427 183.884378 0.000000 0.076425 0.997075 4.172473 1.000000
13.931136 53.142908 34.692686 0.000000 0.430954 0.902374 11.778387 1.000000
13.931136 50.200437 26.982052 0.000000 0.166441 0.986051 4.860559 1.000000
9.552120 32.310687 220.027573 -0.000000 -0.540378 0.841423 11.436498 1.000000
9.552120 36.110021 212.875035 0.000000 -0.289971 0.957035 4.892345 1.000000
41.513675 56.440899 216.757445 -0.000000 -0.696537 0.717520 10.323709 1.000000
41.513675 60.162370 210.950684 0.000000 -0.059828 0.998209 4.213598 1.000000
42.515989 11.962869 249.366174 -0.000000 -0.645355 0.763882 13.226692 1.000000
42.515989 17.037470 242.229557 0.000000 -0.360847 0.932625 4.470818 1.000000
30.623465 20.379620 224.261523 -0.000000 -0.635300 0.772266 9.515941 1.000000
30.623465 23.867266 218.592127 0.000000 -0.226958 0.973905 4.096865 1.000000
14.404857 50.264639 204.022065 -0.000000 -0.594641 0.803991 10.705425 1.000000
14.404857 53.454104 197.297675 0.000000 -0.002694 0.999996 4.841731 1.000000
23.522022 45.842429 170.854853 -0.000000 -0.206958 0.978350 12.852278 1.000000
23.522022 46.753357 162.405620 0.000000 0.190248 0.981736 4.404894 1.000000
36.610698 35.948311 79.979111 0.000000 0.644064 0.764971 9.664139 1.000000
36.610698 32.030779 74.193453 0.000000 0.359682 0.933075 4.478231 1.000000
9.202603 32.660345 239.473584 -0.000000 -0.761097 0.648638 8.392460 1.000000
9.202603 36.207763 234.728487 0.000000 -0.172196 0.985063 4.107884 1.000000
13.910901 40.288586 238.556939 -0.000000 -0.793015 0.609203 9.215482 1.000000
13.910901 44.217017 233.403009 0.000000 -0.116140 0.993233 4.725744 1.000000
29.158304 59.262513 148.108806 0.000000 0.453844 0.891081 10.190303 1.000000
29.158304 57.050473 141.279213 -0.000000 -0.043796 0.999041 4.583196 1.000000
18.700677 6.435698 114.200991 0.000000 0.649102 0.760701 6.108431 1.000000
18.700677 3.930620 109.552192 -0.000000 0.219254 0.975668 4.766894 1.000000
30.143550 59.054338 279.955148 -0.000000 -0.618855 0.785505 7.325503 1.000000
30.143550 61.997422 274.736002 0.000000 -0.277457 0.960738 4.875496 1.000000
17.243593 56.465887 328.531894 -0.000000 -0.385644 0.922648 9.973539 1.000000
17.243593 57.914113 321.698875 0.000000 0.208107 0.978106 4.563895 1.000000
43.655959 28.325090 267.912646 -0.000000 -0.746940 0.664891 9.544431 1.000000
43.655959 32.314969 262.547428 0.000000 -0.190462 0.981695 4.466183 1.000000
12.934167 47.670458 337.254842 -0.000000 -0.319494 0.947588 12.375638 1.000000
12.934167 49.007799 329.444154 0.000000 0.312083 0.950055 4.099097 1.000000
0.168085 48.528996 23.420286 0.000000 0.463976 0.885848 8.966414 1.000000
0.168085 46.577506 17.371161 -0.000000 -0.061782 0.998090 4.163325 1.000000
34.356097 21.020741 201.870392 -0.000000 -0.533879 0.845561 11.342055 1.000000
34.356097 24.145300 194.615247 0.000000 -0.039367 0.999225 4.923710 1.000000
0.308803 9.410420 138.648238 0.000000 0.496597 0.867981 10.760443 1.000000
0.308803 6.565433 131.654532 -0.000000 0.074322 0.997234 4.660438 1.000000
40.457801 62.392696 72.487853 0.000000 0.748588 0.663036 7.009904 1.000000
40.457801 59.302123 67.796977 -0.000000 0.193491 0.981102 4.825121 1.000000
25.095678 -0.584523 204.901107 -0.000000 -0.484416 0.874838 10.051870 1.000000
25.095678 2.177914 198.326070 0.000000 -0.148816 0.988865 4.405371 1.000000
29.636771 14.884584 198.731487 -0.000000 -0.414259 0.910159 12.318146 1.000000
29.636771 17.714238 190.891303 0.000000 -0.123551 0.992338 4.503401 1.000000
22.759358 9.572653 196.525706 -0.000000 -0.438220 0.898868 11.511075 1.000000
22.759358 12.232402 188.826438 0.000000 -0.054381 0.998520 5.059086 1.000000
9.840885 42.652999 115.255096 0.000000 0.656807 0.754058 7.373066 1.000000
9.840885 39.791620 110.285389 -0.000000 0.197006 0.980402 4.467240 1.000000
30.547971 21.700762 23.584323 0.000000 0.442140 0.896946 11.995926 1.000000
30.547971 19.130176 15.989697 -0.000000 -0.036707 0.999326 4.432541 1.000000
7.812147 37.430086 312.517143 -0.000000 -0.407392 0.913254 11.025336 1.000000
7.812147 39.840434 305.174124 0.000000 -0.071091 0.997470 4.628823 1.000000
22.307816 38.265927 157.098386 0.000000 0.333940 0.942594 11.745096 1.000000
22.307816 36.486141 149.469099 -0.000000 -0.086260 0.996273 4.203379 1.000000
33.281616 51.932806 31.536040 0.000000 0.557220 0.830365 8.920713 1.000000
33.281616 49.506197 25.615408 -0.000000 -0.026509 0.999649 4.435374 1.000000
14.155682 41.442178 51.991834 0.000000 0.692106 0.721796 11.008897 1.000000
14.155682 37.415690 45.945343 -0.000000 0.104009 0.994576 4.169414 1.000000
37.504089 54.892514 66.554892 0.000000 0.615601 0.788058 8.766651 1.000000
37.504089 51.388962 60.830336 0.000000 0.334264 0.942480 4.817591 1.000000
43.725598 6.062763 44.586952 0.000000 0.538253 0.842783 11.719351 1.000000
43.725598 2.460048 37.435364 0.000000 0.198711 0.980058 4.516368 1.000000
19.836037 56.534704 196.062501 -0.000000 -0.485726 0.874111 13.262141 1.000000
19.836037 59.756856 188.165060 0.000000 -0.000605 1.000000 4.202294 1.000000
40.844444 21.306504 175.315606 -0.000000 -0.238171 0.971223 10.284594 1.000000
40.844444 22.209995 167.988276 0.000000 0.136412 0.990652 4.710053 1.000000
8.300984 13.696640 72.214195 0.000000 0.655982 0.754776 7.247939 1.000000
8.300984 10.620486 67.399791 0.000000 0.318629 0.947879 4.386882 1.000000
16.142688 21.348835 260.707825 -0.000000 -0.768973 0.639281 13.979529 1.000000
16.142688 27.151807 253.975425 0.000000 -0.185771 0.982593 4.608164 1.000000
5.531715 3.289455 333.292355 -0.000000 -0.272235 0.962231 10.033769 1.000000
5.531715 4.263348 326.384990 0.000000 0.185148 0.982711 4.233116 1.000000
10.395255 48.133135 178.843102 -0.000000 -0.335603 0.942004 9.178243 1.000000
10.395255 49.322923 172.396268 0.000000 0.162751 0.986667 4.305130 1.000000
20.382719 39.413140 168.119063 0.000000 0.181991 0.983300 9.307150 1.000000
20.382719 38.897473 161.227717 -0.000000 -0.141614 0.989922 4.678115 1.000000
11.369442 25.323179 111.239713 0.000000 0.662014 0.749492 11.170017 1.000000
11.369442 21.044924 104.603273 -0.000000 0.230660 0.973034 5.036870 1.000000
40.629728 42.561005 96.475522 0.000000 0.709244 0.704963 10.772565 1.000000
40.629728 38.166177 90.549067 0.000000 0.260549 0.965461 4.410999 1.000000
31.986049 5.073091 78.473645 0.000000 0.653206 0.757181 7.384852 1.000000
31.986049 1.958701 73.769154 0.000000 0.345396 0.938457 4.067651 1.000000
4.410414 39.370842 142.759144 0.000000 0.460367 0.887729 10.354931 1.000000
4.410414 36.900540 136.081175 -0.000000 0.041643 0.999133 4.167184 1.000000
28.948687 7.654825 137.800965 0.000000 0.593440 0.804878 12.910738 1.000000
28.948687 3.891882 130.301814 -0.000000 -0.029480 0.999565 4.608737 1.000000
7.802939 3.905633 57.137324 0.000000 0.712049 0.702130 12.202686 1.000000
7.802939 -0.761963 50.378030 -0.000000 0.129446 0.991586 4.992720 1.000000
13.080678 46.984096 51.124656 0.000000 0.647199 0.762321 11.899079 1.000000
13.080678 42.844456 44.751666 -0.000000 0.155421 0.987848 3.720269 1.000000
22.536721 10.211556 268.072790 -0.000000 -0.544719 0.838619 11.578850 1.000000
22.536721 14.403087 261.121288 0.000000 -0.443698 0.896176 4.678505 1.000000
47.076253 4.594688 160.452625 0.000000 0.325820 0.945432 8.339746 1.000000
47.076253 3.542904 154.370636 -0.000000 -0.141955 0.989873 4.323093 1.000000
25.670488 65.861018 27.630463 0.000000 0.477654 0.878548 10.897174 1.000000
25.670488 63.255761 20.874593 -0.000000 0.001380 0.999999 3.938053 1.000000
15.540507 13.232284 321.904863 -0.000000 -0.377742 0.925911 11.806546 1.000000
15.540507 15.298570 314.134457 0.000000 0.070824 0.997489 4.620602 1.000000
12.417949 37.044872 297.247742 -0.000000 -0.586802 0.809730 11.458901 1.000000
12.417949 40.645453 290.427408 0.000000 -0.108717 0.994073 4.388057 1.000000
11.879822 34.650653 87.754592 0.000000 0.602042 0.798464 8.792466 1.000000
11.879822 31.065734 82.183659 0.000000 0.414360 0.910113 4.528440 1.000000
40.597209 59.883366 92.478165 0.000000 0.683475 0.729974 8.449055 1.000000
40.597209 56.199153 86.937801 0.000000 0.308549 0.951208 5.165156 1.000000
17.756450 8.172648 293.193491 -0.000000 -0.664494 0.747294 7.546735 1.000000
17.756450 10.823393 288.193093 0.000000 -0.065605 0.997846 4.370581 1.000000
45.230959 58.177501 333.485838 -0.000000 -0.091713 0.995785 9.974125 1.000000
45.230959 58.625254 326.377499 0.000000 0.004493 0.999990 4.284634 1.000000
1.831263 54.966696 315.265291 -0.000000 -0.550800 0.834637 9.557646 1.000000
1.831263 57.268230 309.013072 0.000000 0.144534 0.989500 4.575315 1.000000
16.146826 1.423318 275.877225 -0.000000 -0.682601 0.730791 10.509261 1.000000
16.146826 5.537208 269.795222 0.000000 -0.228855 0.973461 4.606177 1.000000
9.768854 22.372505 225.324346 -0.000000 -0.638997 0.769209 12.547601 1.000000
9.768854 26.900576 218.317535 0.000000 -0.231560 0.972821 4.483759 1.000000
11.273012 15.079628 295.753887 -0.000000 -0.622251 0.782818 5.247831 1.000000
11.273012 16.901902 291.515968 0.000000 -0.086466 0.996255 4.384161 1.000000
16.808977 54.365308 242.414087 -0.000000 -0.627447 0.778659 10.704119 1.000000
16.808977 58.540747 236.152915 0.000000 -0.363634 0.931542 4.495214 1.000000
20.879575 58.613713 182.001723 -0.000000 -0.428518 0.903533 7.559728 1.000000
20.879575 59.810288 176.502121 0.000000 0.198959 0.980008 4.253779 1.000000
44.223804 36.919574 272.964335 -0.000000 -0.683595 0.729861 8.217411 1.000000
44.223804 40.252587 267.918591 0.000000 -0.248136 0.968725 4.226086 1.000000
44.814566 43.779100 314.627266 -0.000000 -0.529453 0.848339 11.025846 1.000000
44.814566 46.455168 307.721858 0.000000 0.108292 0.994119 4.483521 1.000000
44.269159 15.009296 245.703595 -0.000000 -0.773743 0.633500 11.055030 1.000000
44.269159 19.689869 239.957885 0.000000 -0.177056 0.984201 4.560106 1.000000
4.065133 11.529681 11.020850 0.000000 0.346308 0.938121 13.425558 1.000000
4.065133 9.570210 2.637884 -0.000000 -0.172491 0.985011 4.234608 1.000000
5.158713 65.779530 123.121323 0.000000 0.620632 0.784102 11.082325 1.000000
5.158713 61.995637 116.544333 -0.000000 0.152690 0.988274 4.517275 1.000000
44.569802 53.151405 334.359141 -0.000000 -0.274482 0.961592 12.342119 1.000000
44.569802 54.409589 326.388160 0.000000 0.209150 0.977884 4.166014 1.000000
28.601767 62.523003 25.746316 0.000000 0.555232 0.831695 7.620555 1.000000
28.601767 60.714927 20.211312 -0.000000 -0.128887 0.991659 4.771829 1.000000
23.815021 12.094260 313.338333 -0.000000 -0.498048 0.867149 9.742098 1.000000
23.815021 14.414540 306.985271 0.000000 0.049601 0.998769 4.263518 1.000000
39.653097 29.527212 72.697594 0.000000 0.651725 0.758456 8.140247 1.000000
39.653097 26.092444 67.337783 0.000000 0.325411 0.945573 4.807254 1.000000
34.186171 47.442266 201.233599 -0.000000 -0.528811 0.848740 10.552863 1.000000
34.186171 50.317352 194.262326 0.000000 -0.034017 0.999421 4.988801 1.000000
49.240489 22.061288 4.225702 0.000000 0.226384 0.974038 8.366843 1.000000
49.240489 21.533968 -2.059932 -0.000000 -0.186525 0.982450 4.500629 1.000000
34.684353 56.218205 85.191414 0.000000 0.631083 0.775715 10.760069 1.000000
34.684353 51.956483 78.915997 0.000000 0.381099 0.924534 4.547243 1.000000
15.509464 56.085863 180.611168 -0.000000 -0.312741 0.949838 8.897183 1.000000
15.509464 57.201458 173.915042 0.000000 0.110885 0.993833 4.972027 1.000000
8.921704 35.101232 92.604213 0.000000 0.701105 0.713058 10.096499 1.000000
8.921704 30.871108 86.676827 0.000000 0.284499 0.958676 4.856053 1.000000
14.192630 49.926295 72.650643 0.000000 0.677488 0.735533 10.941897 1.000000
14.192630 45.535072 66.391722 0.000000 0.292941 0.956130 4.674792 1.000000
47.463783 47.342378 9.106520 0.000000 0.353937 0.935269 10.229652 1.000000
47.463783 46.059657 2.010082 -0.000000 -0.222420 0.974951 4.744235 1.000000
20.076048 55.496357 106.655711 0.000000 0.619272 0.785177 10.560937 1.000000
20.076048 51.410755 100.107427 0.000000 0.321484 0.946915 5.073703 1.000000
20.287233 12.942044 41.799957 0.000000 0.437982 0.898984 7.075071 1.000000
20.287233 10.762584 36.363030 0.000000 0.268916 0.963164 4.686099 1.000000
7.581109 42.018745 214.498034 -0.000000 -0.655477 0.755215 8.281515 1.000000
7.581109 44.927905 208.985288 0.000000 -0.081465 0.996676 4.787076 1.000000
34.010982 18.430694 256.778470 -0.000000 -0.693523 0.720435 6.324260 1.000000
34.010982 21.330625 252.261549 0.000000 -0.301104 0.953591 4.695539 1.000000
49.494329 6.902748 65.600122 0.000000 0.743676 0.668540 12.407240 1.000000
49.494329 1.926337 59.215656 -0.000000 0.160139 0.987095 4.532687 1.000000
34.686089 23.055504 269.858214 -0.000000 -0.688176 0.725543 12.419278 1.000000
34.686089 27.898212 263.254803 0.000000 -0.261913 0.965091 4.347873 1.000000
22.032148 48.790894 227.315704 -0.000000 -0.706767 0.707446 9.071030 1.000000
22.032148 52.354748 221.917600 0.000000 -0.161499 0.986873 4.437189 1.000000
44.739872 36.225596 193.913303 -0.000000 -0.468746 0.883333 8.516323 1.000000
44.739872 38.156955 187.660459 0.000000 0.025935 0.999664 4.984614 1.000000
32.306921 53.899072 193.103196 -0.000000 -0.462899 0.886411 7.092699 1.000000
32.306921 55.447991 187.381367 0.000000 0.035923 0.999355 5.159941 1.000000
12.446925 47.145475 158.376389 0.000000 0.330265 0.943888 9.421421 1.000000
12.446925 45.838784 151.441610 -0.000000 -0.099604 0.995027 5.001661 1.000000
32.713073 30.908843 155.325021 0.000000 0.411470 0.911423 12.340987 1.000000
32.713073 28.682594 147.330715 -0.000000 -0.130797 0.991409 4.781832 1.000000
42.372324 26.102732 171.853929 -0.000000 -0.388947 0.921260 8.749467 1.000000
42.372324 27.100789 165.934911 0.000000 0.349036 0.937109 4.031015 1.000000
31.228205 43.119645 262.628478 -0.000000 -0.751777 0.659418 10.712683 1.000000
31.228205 47.627563 256.813774 0.000000 -0.206252 0.978499 4.665593 1.000000
49.408066 23.412451 43.225009 0.000000 0.632237 0.774775 9.204989 1.000000
49.408066 20.358917 37.523755 -0.000000 0.067129 0.997744 4.280368 1.000000
20.857729 53.231690 178.886862 -0.000000 -0.312948 0.949770 8.986442 1.000000
20.857729 54.256571 172.052549 0.000000 0.146926 0.989148 5.189894 1.000000
17.908284 42.777293 210.273741 -0.000000 -0.616057 0.787702 14.588753 1.000000
17.908284 47.443504 202.210408 0.000000 -0.074210 0.997243 4.647898 1.000000
30.939359 15.324172 310.516111 -0.000000 -0.511802 0.859104 10.137471 1.000000
30.939359 17.885324 304.028445 0.000000 0.015485 0.999880 4.266706 1.000000
1.094083 7.052598 282.672129 -0.000000 -0.572222 0.820099 9.703659 1.000000
1.094083 10.542515 276.477495 0.000000 -0.306563 0.951850 4.655464 1.000000
35.240978 65.293645 49.025131 0.000000 0.525802 0.850607 14.466395 1.000000
35.240978 60.917599 40.852234 0.000000 0.272779 0.962077 4.199852 1.000000
48.808191 19.144029 268.849601 -0.000000 -0.717511 0.696547 13.506163 1.000000
48.808191 24.514854 261.901794 0.000000 -0.227980 0.973666 4.609316 1.000000
43.970937 4.425007 111.140057 0.000000 0.715585 0.698526 11.485026 1.000000
43.970937 -0.050072 104.825616 -0.000000 0.156870 0.987619 4.664039 1.000000
7.697466 55.044157 236.590192 -0.000000 -0.662999 0.748620 10.708219 1.000000
7.697466 59.299849 230.252384 0.000000 -0.289999 0.957027 4.868439 1.000000
16.690241 32.416147 258.222774 -0.000000 -0.757519 0.652813 8.653335 1.000000
16.690241 36.185167 253.097375 0.000000 -0.208894 0.977938 4.705604 1.000000
21.531385 33.805972 324.763690 -0.000000 -0.362056 0.932156 9.419219 1.000000
21.531385 35.277657 318.332275 0.000000 0.113625 0.993524 4.109260 1.000000
24.864011 8.891705 176.051976 -0.000000 -0.230227 0.973137 8.665769 1.000000
24.864011 9.607980 169.415078 0.000000 0.115431 0.993315 4.873392 1.000000
33.360251 20.699902 186.802734 -0.000000 -0.401725 0.915760 10.837624 1.000000
33.360251 22.640653 179.173606 0.000000 0.088197 0.996103 5.354457 1.000000
35.498037 28.934942 331.848276 -0.000000 -0.314330 0.949314 11.643493 1.000000
35.498037 30.305705 324.027110 0.000000 0.196233 0.980557 4.679991 1.000000
11.184855 8.992334 80.847487 0.000000 0.656141 0.754639 9.509743 1.000000
11.184855 5.140899 75.279720 0.000000 0.346648 0.937995 4.220824 1.000000
1.561805 24.243089 34.054942 0.000000 0.421313 0.906915 9.027240 1.000000
1.561805 21.958878 27.727224 0.000000 0.168772 0.985655 4.533526 1.000000
6.299051 38.734250 157.866197 0.000000 0.191318 0.981528 10.374941 1.000000
6.299051 37.621448 150.461208 -0.000000 0.051952 0.998650 4.632940 1.000000
27.909484 31.914037 167.339849 0.000000 0.359390 0.933187 13.579794 1.000000
27.909484 30.145754 158.953534 -0.000000 -0.311461 0.950259 4.314759 1.000000
7.897404 17.976970 212.433439 -0.000000 -0.527527 0.849538 9.045816 1.000000
7.897404 20.834147 206.408546 0.000000 -0.211044 0.977477 4.465602 1.000000
35.467397 49.311261 163.817532 0.000000 0.344460 0.938801 9.106055 1.000000
35.467397 48.272441 157.236480 -0.000000 -0.223739 0.974649 4.733325 1.000000
29.049445 24.318241 154.814881 0.000000 0.394004 0.919109 11.027738 1.000000
29.049445 22.382867 147.469178 -0.000000 -0.103535 0.994626 4.580330 1.000000
30.147749 18.652055 114.734967 0.000000 0.646683 0.762759 6.206599 1.000000
30.147749 16.210939 110.383922 -0.000000 0.213823 0.976872 4.061895 1.000000
7.506443 33.458223 35.948594 0.000000 0.652813 0.757519 8.221435 1.000000
7.506443 30.942918 30.534221 -0.000000 -0.072934 0.997337 4.613139 1.000000
8.265182 52.260127 17.078781 0.000000 0.312240 0.950003 8.955996 1.000000
8.265182 50.921208 10.423913 -0.000000 -0.024689 0.999695 4.802977 1.000000
32.927555 51.367286 148.623265 0.000000 0.561098 0.827750 7.745006 1.000000
32.927555 49.577873 143.342465 -0.000000 -0.181685 0.983357 4.220924 1.000000
34.427842 27.643920 251.930229 -0.000000 -0.736555 0.676377 11.354892 1.000000
34.427842 32.345556 246.016378 0.000000 -0.243172 0.969983 4.275856 1.000000
21.611216 9.481871 115.734220 0.000000 0.546720 0.837315 10.905882 1.000000
21.611216 5.759346 109.021113 0.000000 0.326326 0.945257 4.543262 1.000000
31.903854 34.758842 253.631880 -0.000000 -0.751924 0.659250 9.569371 1.000000
31.903854 38.901527 248.074695 0.000000 -0.221181 0.975233 4.927807 1.000000
46.981524 21.819252 184.931811 -0.000000 -0.373057 0.927808 7.124837 1.000000
46.981524 22.965850 179.470153 0.000000 0.084278 0.996442 4.328231 1.000000
35.409326 25.523692 182.592196 -0.000000 -0.344989 0.938607 3.966206 1.000000
35.409326 25.967531 178.416732 0.000000 0.103290 0.994651 4.653109 1.000000
25.440185 57.621211 124.394896 0.000000 0.547593 0.836745 11.286973 1.000000
25.440185 54.007939 117.421858 0.000000 0.226298 0.974058 4.621656 1.000000
37.863352 50.827167 283.592530 -0.000000 -0.582387 0.812912 8.937354 1.000000
37.863352 54.044259 277.884568 0.000000 -0.283953 0.958838 4.328829 1.000000
10.947913 37.914921 100.181700 0.000000 0.793027 0.609187 9.865199 1.000000
10.947913 33.743791 94.990073 -0.000000 0.117819 0.993035 4.404179 1.000000
35.978115 64.048153 149.785303 0.000000 0.483239 0.875488 6.321495 1.000000
35.978115 62.772019 144.681856 -0.000000 -0.106933 0.994266 4.699444 1.000000
14.992802 36.791011 257.738175 -0.000000 -0.673045 0.739601 8.694171 1.000000
14.992802 40.413533 252.504123 0.000000 -0.326221 0.945293 4.271565 1.000000
32.127218 4.420280 122.396915 0.000000 0.498462 0.866912 11.583771 1.000000
32.127218 0.787216 115.074653 0.000000 0.308390 0.951260 4.838231 1.000000
40.052963 42.235920 268.147150 -0.000000 -0.667614 0.744508 10.350738 1.000000
40.052963 46.333799 262.237840 0.000000 -0.298345 0.954458 4.308639 1.000000
19.258325 4.010967 245.210728 -0.000000 -0.709155 0.705052 12.604517 1.000000
19.258325 9.084379 238.607760 0.000000 -0.269406 0.963027 4.484916 1.000000
40.708261 56.495622 12.460481 0.000000 0.326625 0.945154 8.332062 1.000000
40.708261 55.445150 6.146625 -0.000000 -0.129464 0.991584 4.792967 1.000000
33.409088 24.642852 315.312804 -0.000000 -0.353007 0.935621 11.208075 1.000000
33.409088 26.792408 307.876525 0.000000 -0.077870 0.996964 4.399410 1.000000
39.919197 63.358449 174.849549 -0.000000 -0.331270 0.943536 10.016582 1.000000
39.919197 64.429720 167.759928 0.000000 0.241297 0.970451 4.872201 1.000000
1.454122 33.212476 289.561104 -0.000000 -0.575361 0.817900 9.420500 1.000000
1.454122 36.480605 283.330691 0.000000 -0.228468 0.973551 4.885006 1.000000
11.554823 0.899818 200.504025 -0.000000 -0.522526 0.852623 13.352512 1.000000
11.554823 4.462549 192.479176 0.000000 -0.031801 0.999494 4.667395 1.000000
18.031818 42.607597 258.967388 -0.000000 -0.707536 0.706677 10.548823 1.000000
18.031818 47.014566 252.916200 0.000000 -0.278984 0.960296 4.839932 1.000000
24.194560 53.825766 314.233464 -0.000000 -0.545629 0.838027 13.265240 1.000000
24.194560 57.163310 306.319551 0.000000 0.118619 0.992940 4.744694 1.000000
15.274817 32.802629 167.333465 0.000000 0.195339 0.980736 8.114518 1.000000
15.274817 32.330900 161.096260 -0.000000 -0.140658 0.990058 4.561562 1.000000
25.613516 48.627606 24.936044 0.000000 0.600737 0.799447 7.922491 1.000000
25.613516 46.716745 19.438910 -0.000000 -0.197224 0.980358 4.754034 1.000000
12.085517 21.836277 237.512968 -0.000000 -0.568793 0.822481 12.661273 1.000000
12.085517 26.441745 230.050583 0.000000 -0.406874 0.913484 4.938364 1.000000
48.666758 18.129000 294.691981 -0.000000 -0.426981 0.904261 6.384232 1.000000
48.666758 20.223762 289.695145 0.000000 -0.327627 0.944807 4.467221 1.000000
29.940686 49.893570 297.245339 -0.000000 -0.504515 0.863403 7.922472 1.000000
29.940686 52.326838 291.760233 0.000000 -0.206026 0.978546 4.220471 1.000000
42.328669 -0.166124 315.536879 -0.000000 -0.441059 0.897478 9.980858 1.000000
42.328669 1.984110 308.855338 0.000000 0.023073 0.999734 4.406653 1.000000
30.912276 48.417584 140.126758 0.000000 0.634861 0.772626 10.406180 1.000000
30.912276 45.390671 133.860539 -0.000000 -0.122100 0.992518 4.526214 1.000000
38.813298 46.635606 173.941055 -0.000000 -0.364602 0.931163 10.163523 1.000000
38.813298 47.918496 167.289721 0.000000 0.284651 0.958631 4.004427 1.000000
16.075823 15.564359 319.001116 -0.000000 -0.398822 0.917028 11.262141 1.000000
16.075823 17.720922 311.489162 0.000000 0.037975 0.999279 4.699598 1.000000
7.645404 49.278377 263.844531 -0.000000 -0.687933 0.725774 11.727637 1.000000
7.645404 54.007693 257.307820 0.000000 -0.291626 0.956532 4.769113 1.000000
33.279242 50.398032 239.004134 -0.000000 -0.651941 0.758270 10.036369 1.000000
33.279242 54.317513 233.275937 0.000000 -0.319288 0.947658 4.058549 1.000000
32.072110 56.423621 214.664460 -0.000000 -0.649186 0.760629 7.219168 1.000000
32.072110 58.975945 209.694476 0.000000 -0.093559 0.995614 4.468457 1.000000
25.797544 41.271467 194.253260 -0.000000 -0.477195 0.878798 6.159692 1.000000
25.797544 42.673071 189.136838 0.000000 0.028240 0.999601 4.821645 1.000000
2.469880 14.247910 106.303780 0.000000 0.756329 0.654191 7.893847 1.000000
2.469880 10.923848 101.291385 -0.000000 0.138104 0.990418 4.907731 1.000000
40.050919 58.252320 289.358659 -0.000000 -0.601088 0.799183 11.903184 1.000000
40.050919 62.311558 282.230007 0.000000 -0.199039 0.979992 4.841349 1.000000
39.759746 15.506251 159.885508 0.000000 0.214291 0.976770 8.564988 1.000000
39.759746 14.620131 153.566265 -0.000000 -0.014782 0.999891 4.272932 1.000000
16.943042 55.118906 172.495018 -0.000000 -0.272844 0.962058 10.737672 1.000000
16.943042 55.999167 164.858565 0.000000 0.230198 0.973144 5.079044 1.000000
6.657609 14.126153 320.039493 -0.000000 -0.362135 0.932126 7.450912 1.000000
6.657609 15.431476 314.361114 0.000000 0.019850 0.999803 4.412441 1.000000
9.593777 7.195716 199.846858 -0.000000 -0.529189 0.848504 5.805604 1.000000
9.593777 8.761465 195.132949 0.000000 -0.013157 0.999913 4.502129 1.000000
2.215201 52.483704 7.001167 0.000000 0.315323 0.948984 7.776186 1.000000
2.215201 51.732972 1.204104 -0.000000 -0.220008 0.975498 4.320509 1.000000
45.416157 43.592835 230.923685 -0.000000 -0.686951 0.726704 10.081527 1.000000
45.416157 47.562778 225.004362 0.000000 -0.219325 0.975652 4.624972 1.000000
8.323212 4.752386 174.109255 -0.000000 -0.327662 0.944795 8.163059 1.000000
8.323212 5.589567 168.271494 0.000000 0.244743 0.969588 4.087410 1.000000
28.635537 58.049150 308.850259 -0.000000 -0.602642 0.798012 12.454920 1.000000
28.635537 61.572558 301.407908 0.000000 0.092423 0.995720 4.966791 1.000000
36.085395 32.803278 260.828994 -0.000000 -0.761545 0.648112 7.462305 1.000000
36.085395 36.100929 256.141683 0.000000 -0.197108 0.980382 4.629027 1.000000
28.007836 29.217239 314.135151 -0.000000 -0.514386 0.857559 11.678182 1.000000
28.007836 32.037398 306.880605 0.000000 0.081338 0.996687 4.509306 1.000000
38.167438 49.983539 272.431420 -0.000000 -0.681025 0.732261 9.198633 1.000000
38.167438 53.709570 266.824097 0.000000 -0.256293 0.966599 4.633618 1.000000
14.775897 13.278613 18.521744 0.000000 0.443912 0.896070 11.040025 1.000000
14.775897 11.123596 11.383024 -0.000000 -0.133525 0.991045 4.424422 1.000000
6.249133 50.473224 123.047674 0.000000 0.583781 0.811911 8.789062 1.000000
6.249133 47.402880 117.037852 -0.000000 0.202486 0.979285 4.987010 1.000000
8.802765 25.817320 46.918001 0.000000 0.516424 0.856333 10.401756 1.000000
8.802765 22.542068 40.218784 0.000000 0.253874 0.967237 4.643192 1.000000
40.029510 11.513857 151.697181 0.000000 0.391668 0.920107 9.414383 1.000000
40.029510 9.764916 145.093421 -0.000000 -0.041640 0.999133 4.549231 1.000000
2.867069 32.372153 258.901101 -0.000000 -0.775003 0.631958 8.647233 1.000000
2.867069 36.144391 253.877159 0.000000 -0.180866 0.983508 4.660054 1.000000
3.495701 15.376324 273.567356 -0.000000 -0.710174 0.704027 8.568550 1.000000
